Ver. 4 7 real time data, czwartek, 27 sierpieñ 2026 06:37:35
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
2060297	1056	0.280000	1.890000	1.020000	1.430000	0.350000	66.000000	17.000000	236	0.000000	0.000000	0.000000	0	0	0	
2060578	1004	0.280000	6.320000	5.370000	1.440000	0.360000	66.000000	17.000000	74	0.000000	0.000000	0.000000	0	0	0	
2060891	964	0.280000	6.400000	5.460000	1.430000	0.370000	66.000000	17.000000	73	0.000000	0.000000	0.000000	0	0	0	
2061172	940	0.280000	6.250000	5.300000	1.450000	0.370000	66.000000	17.000000	74	0.000000	0.000000	0.000000	0	0	0	
2061406	897	0.280000	6.050000	5.070000	1.430000	0.380000	66.000000	17.000000	73	0.000000	0.000000	0.000000	0	0	0	
2061672	881	0.280000	5.630000	4.640000	1.440000	0.380000	66.000000	17.000000	74	0.000000	0.000000	0.000000	0	0	0	
2061938	911	0.280000	5.610000	4.610000	1.450000	0.380000	66.000000	17.000000	74	0.000000	0.000000	0.000000	0	0	0	
2062172	908	0.280000	5.530000	4.520000	1.430000	0.390000	66.000000	17.000000	74	0.000000	0.000000	0.000000	0	0	0	
2062391	911	0.280000	5.550000	4.540000	1.440000	0.380000	66.000000	17.000000	73	0.000000	0.000000	0.000000	0	0	0	
2062594	912	0.280000	5.520000	4.510000	1.420000	0.390000	66.000000	17.000000	73	0.000000	0.000000	0.000000	0	0	0	
2062813	908	0.280000	5.180000	4.330000	1.440000	0.390000	66.000000	17.000000	73	0.000000	0.000000	0.000000	0	0	0	
2063047	898	0.280000	4.940000	4.230000	1.450000	0.380000	66.000000	17.000000	74	0.000000	0.000000	0.000000	0	0	0	
2063297	887	0.280000	4.930000	4.220000	1.430000	0.400000	66.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2063531	886	0.280000	5.020000	4.250000	1.430000	0.400000	66.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2063735	883	0.280000	5.060000	4.260000	1.430000	0.400000	66.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2063953	874	0.280000	5.220000	4.350000	1.440000	0.400000	66.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
2064172	906	0.280000	5.280000	4.380000	1.430000	0.390000	66.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
2064406	1068	0.280000	7.040000	6.130000	1.410000	0.480000	66.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2064656	1498	0.280000	7.270000	5.820000	1.420000	0.450000	66.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
2064860	1389	0.280000	7.280000	5.910000	1.400000	0.480000	66.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
2065078	1404	0.280000	1.980000	1.210000	1.380000	0.560000	66.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2065281	1416	0.280000	1.820000	0.790000	1.360000	0.790000	66.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2065594	1465	0.280000	1.870000	0.830000	1.390000	0.860000	66.000000	17.000000	180	0.000000	0.000000	0.000000	0	0	0	
2065860	1506	0.280000	15.980000	14.800000	1.370000	0.920000	66.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2066094	1567	0.280000	15.670000	14.380000	1.370000	0.940000	66.000000	17.000000	180	0.000000	0.000000	0.000000	0	0	0	
2066313	1602	0.280000	1.920000	0.880000	1.370000	0.950000	66.000000	17.000000	180	0.000000	0.000000	0.000000	0	0	0	
2066563	1654	0.280000	15.780000	14.490000	1.370000	0.950000	66.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2066813	1700	0.280000	15.690000	14.390000	1.370000	0.950000	66.000000	17.000000	180	0.000000	0.000000	0.000000	0	0	0	
2067016	1745	0.280000	15.600000	14.310000	1.370000	0.950000	66.000000	17.000000	180	0.000000	0.000000	0.000000	0	0	0	
2067235	1797	0.280000	15.460000	14.270000	1.370000	0.950000	66.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2067469	1860	0.280000	14.630000	13.210000	1.370000	0.950000	66.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2067688	1903	0.280000	14.640000	13.230000	1.380000	0.950000	66.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2067906	1940	0.280000	14.110000	12.700000	1.380000	0.950000	66.000000	17.000000	123	0.000000	0.000000	0.000000	0	0	0	
2068156	2006	0.280000	14.000000	12.580000	1.370000	0.950000	66.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2068375	2059	0.280000	14.100000	12.680000	1.360000	0.950000	65.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2068594	2077	0.280000	13.980000	12.550000	1.370000	0.950000	65.000000	17.000000	157	0.000000	0.000000	0.000000	0	0	0	
2068813	2144	0.280000	13.820000	12.400000	1.380000	0.950000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2069016	2181	0.280000	13.980000	12.460000	1.390000	0.940000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2069250	2232	0.280000	13.630000	12.120000	1.390000	0.940000	65.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2069500	2277	0.280000	13.690000	12.090000	1.370000	0.940000	65.000000	17.000000	123	0.000000	0.000000	0.000000	0	0	0	
2069703	2343	0.280000	13.780000	12.180000	1.340000	0.980000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2069969	2382	0.280000	13.820000	12.130000	1.390000	0.920000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2070281	2450	0.280000	1.960000	0.810000	1.380000	0.930000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2070531	2508	0.280000	1.980000	0.850000	1.360000	0.910000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2070766	2554	0.280000	13.410000	10.430000	1.380000	0.870000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2071000	2589	0.280000	12.630000	9.690000	1.400000	0.860000	65.000000	17.000000	122	0.000000	0.000000	0.000000	0	0	0	
2071219	2614	0.280000	12.580000	9.640000	1.390000	0.850000	65.000000	17.000000	122	0.000000	0.000000	0.000000	0	0	0	
2071438	2705	0.280000	12.460000	9.600000	1.380000	0.850000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2071672	2693	0.280000	12.080000	9.390000	1.390000	0.810000	65.000000	17.000000	180	0.000000	0.000000	0.000000	0	0	0	
2071906	2778	0.280000	11.860000	9.250000	1.380000	0.820000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2072141	2539	0.280000	6.240000	5.280000	1.510000	0.530000	65.000000	17.000000	179	0.000000	0.000000	0.000000	0	0	0	
2072375	2426	0.280000	0.000000	0.000000	1.720000	0.340000	65.000000	17.000000	156	0.000000	0.000000	0.000000	0	0	0	
2072578	2092	0.280000	0.000000	0.000000	1.720000	0.340000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2072797	1811	0.280000	0.000000	0.000000	1.740000	0.320000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2073016	1467	0.280000	1.890000	0.830000	1.600000	0.350000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2073281	1946	0.280000	5.720000	4.780000	1.420000	0.340000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2073531	2065	0.280000	4.500000	3.940000	1.440000	0.300000	65.000000	17.000000	245	0.000000	0.000000	0.000000	0	0	0	
2073735	2077	0.280000	4.180000	3.510000	1.430000	0.290000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2073985	2077	0.280000	4.180000	3.510000	1.440000	0.300000	65.000000	17.000000	253	0.000000	0.000000	0.000000	0	0	0	
2074219	2085	0.280000	4.450000	3.830000	1.420000	0.320000	65.000000	17.000000	234	0.000000	0.000000	0.000000	0	0	0	
2074438	2103	0.280000	4.370000	3.650000	1.450000	0.310000	65.000000	17.000000	229	0.000000	0.000000	0.000000	0	0	0	
2074688	2095	0.280000	4.370000	3.650000	1.440000	0.310000	65.000000	17.000000	217	0.000000	0.000000	0.000000	0	0	0	
2074985	2100	0.280000	4.290000	3.530000	1.440000	0.320000	65.000000	17.000000	245	0.000000	0.000000	0.000000	0	0	0	
2075219	2104	0.280000	4.180000	3.510000	1.440000	0.320000	65.000000	17.000000	254	0.000000	0.000000	0.000000	0	0	0	
2075438	2107	0.280000	4.180000	3.490000	1.440000	0.310000	65.000000	17.000000	210	0.000000	0.000000	0.000000	0	0	0	
2075688	2115	0.280000	4.120000	3.420000	1.420000	0.320000	65.000000	17.000000	248	0.000000	0.000000	0.000000	0	0	0	
2075922	2100	0.280000	3.420000	2.950000	1.450000	0.290000	65.000000	17.000000	239	0.000000	0.000000	0.000000	0	0	0	
2076156	2136	0.280000	3.380000	2.920000	1.450000	0.260000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2076406	2110	0.280000	3.370000	2.870000	1.430000	0.250000	65.000000	17.000000	199	0.000000	0.000000	0.000000	0	0	0	
2076625	2109	0.280000	3.320000	2.830000	1.470000	0.250000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2076891	2124	0.280000	0.000000	0.000000	1.480000	0.270000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2077141	2116	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2077344	2117	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2077563	2124	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	17.000000	107	0.000000	0.000000	0.000000	0	0	0	
2077766	2122	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2077985	2124	0.280000	0.000000	0.000000	1.480000	0.270000	65.000000	17.000000	106	0.000000	0.000000	0.000000	0	0	0	
2078203	2127	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2078453	2125	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2078688	2132	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2078922	2132	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2079156	2136	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2079375	2140	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2079641	2136	0.280000	0.000000	0.000000	1.470000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2079875	2125	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2080094	2112	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2080297	2098	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2080547	2085	0.280000	0.000000	0.000000	1.480000	0.270000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2080750	2074	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2080969	2056	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2081203	2040	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2081469	2015	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2081688	1984	0.280000	0.000000	0.000000	1.480000	0.260000	65.000000	16.000000	74	0.000000	0.000000	0.000000	0	0	0	
2081891	1957	0.280000	0.000000	0.000000	1.470000	0.270000	65.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2082125	1911	0.280000	0.000000	0.000000	1.460000	0.280000	65.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2082328	1871	0.280000	0.000000	0.000000	1.450000	0.290000	65.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2082641	1810	0.280000	0.000000	0.000000	1.440000	0.300000	65.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2082891	1776	0.280000	0.000000	0.000000	1.440000	0.310000	65.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2083156	1727	0.280000	0.000000	0.000000	1.450000	0.330000	65.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2083360	1694	0.280000	0.000000	0.000000	1.450000	0.320000	65.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2083610	1648	0.280000	0.000000	0.000000	1.450000	0.320000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2083860	1608	0.280000	0.000000	0.000000	1.440000	0.330000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2084078	1577	0.280000	0.000000	0.000000	1.440000	0.340000	64.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2084406	1529	0.280000	0.000000	0.000000	1.460000	0.330000	64.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2084672	1497	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2084938	1460	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2085188	1433	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2085406	1408	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2085641	1398	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2085860	1369	0.280000	0.000000	0.000000	1.460000	0.340000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2086078	1352	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2086281	1329	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2086516	1317	0.280000	0.000000	0.000000	1.450000	0.340000	64.000000	16.000000	57	0.000000	0.000000	0.000000	0	0	0	
2086766	1309	0.280000	5.940000	4.740000	1.410000	0.330000	64.000000	16.000000	55	0.000000	0.000000	0.000000	0	0	0	
2087031	1320	0.280000	5.720000	4.540000	1.420000	0.330000	64.000000	16.000000	56	0.000000	0.000000	0.000000	0	0	0	
2087266	1294	0.280000	5.310000	4.340000	1.410000	0.330000	64.000000	16.000000	59	0.000000	0.000000	0.000000	0	0	0	
2087500	1273	0.280000	5.160000	4.280000	1.420000	0.330000	65.000000	16.000000	100	0.000000	0.000000	0.000000	0	0	0	
2087766	1144	0.280000	4.560000	3.990000	1.430000	0.340000	64.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2088016	1034	0.280000	4.880000	4.160000	1.430000	0.350000	64.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2088250	927	0.280000	5.030000	4.240000	1.420000	0.370000	64.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2088516	888	0.280000	5.690000	4.630000	1.430000	0.380000	64.000000	16.000000	216	0.000000	0.000000	0.000000	0	0	0	
2088735	904	0.280000	5.570000	4.490000	1.420000	0.390000	65.000000	16.000000	114	0.000000	0.000000	0.000000	0	0	0	
2088969	910	0.280000	5.580000	4.500000	1.440000	0.380000	65.000000	16.000000	74	0.000000	0.000000	0.000000	0	0	0	
2089281	921	0.280000	5.390000	4.400000	1.420000	0.400000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2089516	941	0.280000	5.350000	4.390000	1.420000	0.390000	65.000000	16.000000	74	0.000000	0.000000	0.000000	0	0	0	
2089781	1090	0.280000	5.080000	4.070000	1.430000	0.350000	65.000000	16.000000	73	0.000000	0.000000	0.000000	0	0	0	
2089985	1334	0.280000	4.160000	3.620000	1.430000	0.320000	65.000000	16.000000	73	0.000000	0.000000	0.000000	0	0	0	
2090250	1704	0.280000	3.970000	3.400000	1.410000	0.330000	65.000000	16.000000	73	0.000000	0.000000	0.000000	0	0	0	
2090453	1708	0.280000	4.060000	3.450000	1.430000	0.320000	65.000000	16.000000	74	0.000000	0.000000	0.000000	0	0	0	
2090672	1691	0.280000	4.330000	3.710000	1.400000	0.330000	65.000000	16.000000	73	0.000000	0.000000	0.000000	0	0	0	
2090938	1684	0.280000	4.410000	3.820000	1.430000	0.330000	65.000000	16.000000	249	0.000000	0.000000	0.000000	0	0	0	
2091172	1673	0.280000	4.480000	3.920000	1.410000	0.340000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2091406	1683	0.280000	4.780000	4.120000	1.420000	0.340000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2091656	1682	0.280000	4.870000	4.150000	1.410000	0.340000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2091860	1681	0.280000	4.540000	4.000000	1.420000	0.330000	65.000000	16.000000	223	0.000000	0.000000	0.000000	0	0	0	
2092094	1680	0.280000	4.490000	3.930000	1.410000	0.330000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2092297	1663	0.280000	4.510000	3.960000	1.410000	0.330000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2092531	1702	0.280000	4.470000	3.910000	1.420000	0.320000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2092766	1680	0.280000	4.460000	3.900000	1.420000	0.320000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2092985	1676	0.280000	4.470000	3.910000	1.420000	0.320000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2093219	1702	0.280000	4.480000	3.920000	1.400000	0.320000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2093469	1683	0.280000	4.520000	3.980000	1.420000	0.320000	65.000000	16.000000	253	0.000000	0.000000	0.000000	0	0	0	
2093735	1654	0.280000	4.490000	3.930000	1.420000	0.320000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2094016	1685	0.280000	4.600000	4.030000	1.410000	0.320000	65.000000	16.000000	214	0.000000	0.000000	0.000000	0	0	0	
2094266	1670	0.280000	4.460000	3.890000	1.420000	0.320000	65.000000	16.000000	253	0.000000	0.000000	0.000000	0	0	0	
2094485	1676	0.280000	4.500000	4.130000	1.410000	0.340000	65.000000	16.000000	108	0.000000	0.000000	0.000000	0	0	0	
2094750	1698	0.280000	1.930000	0.900000	1.400000	0.380000	65.000000	16.000000	109	0.000000	0.000000	0.000000	0	0	0	
2094953	1730	0.280000	1.890000	0.810000	1.390000	0.460000	65.000000	16.000000	110	0.000000	0.000000	0.000000	0	0	0	
2095203	1689	0.280000	7.320000	5.830000	1.410000	0.500000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2095438	1689	0.280000	5.280000	4.350000	1.430000	0.400000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2095641	1705	0.280000	4.470000	3.910000	1.420000	0.340000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2095875	1703	0.280000	4.380000	3.780000	1.420000	0.330000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2096125	1698	0.280000	4.400000	3.800000	1.420000	0.330000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2096328	1674	0.280000	4.350000	3.750000	1.430000	0.320000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2096547	1701	0.280000	4.280000	3.650000	1.420000	0.320000	65.000000	16.000000	116	0.000000	0.000000	0.000000	0	0	0	
2096766	1701	0.280000	4.360000	3.760000	1.420000	0.320000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2097000	1697	0.280000	4.360000	3.760000	1.420000	0.320000	65.000000	16.000000	254	0.000000	0.000000	0.000000	0	0	0	
2097250	1720	0.280000	5.200000	4.330000	1.410000	0.340000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2097485	1740	0.280000	1.970000	0.930000	1.390000	0.420000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2097703	1750	0.280000	1.940000	0.880000	1.400000	0.490000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2097953	1727	0.280000	8.500000	6.970000	1.400000	0.520000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2098188	1754	0.280000	8.480000	6.950000	1.400000	0.530000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2098438	1754	0.280000	8.320000	6.840000	1.390000	0.530000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2098719	1802	0.280000	8.180000	6.690000	1.410000	0.530000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2098953	1815	0.280000	8.040000	6.560000	1.400000	0.530000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2099156	1812	0.280000	9.840000	8.320000	1.390000	0.590000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2099453	1856	0.280000	9.370000	7.960000	1.390000	0.610000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2099688	1857	0.280000	9.300000	7.890000	1.390000	0.600000	65.000000	16.000000	107	0.000000	0.000000	0.000000	0	0	0	
2099922	1883	0.280000	9.100000	7.690000	1.400000	0.590000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2100156	1916	0.280000	8.710000	7.290000	1.400000	0.580000	65.000000	16.000000	106	0.000000	0.000000	0.000000	0	0	0	
2100375	1912	0.280000	8.770000	7.350000	1.400000	0.580000	65.000000	16.000000	123	0.000000	0.000000	0.000000	0	0	0	
2100610	1935	0.280000	8.670000	7.250000	1.410000	0.570000	65.000000	16.000000	122	0.000000	0.000000	0.000000	0	0	0	
2100828	1967	0.280000	8.520000	7.100000	1.390000	0.570000	65.000000	16.000000	123	0.000000	0.000000	0.000000	0	0	0	
2101047	1960	0.280000	8.470000	7.040000	1.410000	0.550000	65.000000	16.000000	123	0.000000	0.000000	0.000000	0	0	0	
2101297	2001	0.280000	7.920000	6.480000	1.400000	0.530000	65.000000	16.000000	124	0.000000	0.000000	0.000000	0	0	0	
2101531	1997	0.280000	7.750000	6.300000	1.410000	0.520000	65.000000	16.000000	123	0.000000	0.000000	0.000000	0	0	0	
