Ver. 4 7 real time data, pi¹tek, 28 sierpieñ 2026 06:49:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
246031	2068	0.390000	0.000000	13.720000	0.110000	0.910000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
246234	2074	0.390000	0.000000	13.770000	0.120000	0.900000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
246437	2080	0.390000	0.000000	13.390000	0.120000	0.900000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
246687	2077	0.390000	0.000000	13.430000	0.130000	0.900000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
246906	2083	0.390000	0.000000	13.590000	0.120000	0.900000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
247109	2089	0.390000	0.000000	13.310000	0.120000	0.900000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
247375	2085	0.390000	0.000000	13.450000	0.120000	0.900000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
247578	2094	0.390000	0.000000	13.470000	0.130000	0.890000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
247812	2096	0.390000	0.000000	13.210000	0.130000	0.890000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
248031	2103	0.390000	0.000000	13.220000	0.140000	0.880000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
248250	2109	0.390000	0.000000	13.510000	0.140000	0.880000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
248500	2109	0.390000	0.000000	13.320000	0.130000	0.890000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
248703	2109	0.390000	0.000000	13.320000	0.140000	0.880000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
248922	2120	0.390000	0.000000	13.450000	0.130000	0.880000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
249156	2119	0.390000	0.000000	13.160000	0.140000	0.880000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
249390	2124	0.390000	0.000000	12.590000	0.170000	0.850000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
249656	2132	0.390000	0.000000	12.030000	0.210000	0.810000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
249937	2132	0.390000	0.000000	11.750000	0.210000	0.810000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
250187	2123	0.390000	0.000000	11.850000	0.200000	0.820000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
250422	2143	0.390000	0.000000	12.080000	0.200000	0.810000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
250640	2147	0.390000	0.000000	11.960000	0.200000	0.820000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
250890	2158	0.390000	0.000000	11.880000	0.210000	0.810000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
251125	2168	0.390000	0.000000	11.020000	0.260000	0.780000	60.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
251328	2162	0.390000	0.000000	0.770000	0.340000	0.680000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
251609	2166	0.390000	0.000000	9.430000	0.360000	0.660000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
251828	2165	0.390000	0.000000	9.240000	0.370000	0.660000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
252031	2174	0.390000	0.000000	9.080000	0.370000	0.650000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
252265	2166	0.390000	0.000000	9.030000	0.370000	0.650000	61.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
252484	2181	0.390000	0.000000	9.030000	0.380000	0.640000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
252703	2183	0.390000	0.000000	8.990000	0.380000	0.640000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
252984	2186	0.390000	0.000000	8.520000	0.400000	0.630000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
253234	2199	0.390000	0.000000	8.710000	0.400000	0.630000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
253437	2203	0.390000	0.000000	8.780000	0.400000	0.620000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
253672	2218	0.390000	0.000000	8.480000	0.410000	0.620000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
253875	2218	0.390000	0.000000	8.490000	0.410000	0.610000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
254078	2226	0.390000	0.000000	8.650000	0.410000	0.610000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
254359	2232	0.390000	0.000000	8.330000	0.410000	0.610000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
254640	2240	0.390000	0.000000	8.250000	0.430000	0.590000	61.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
254890	2242	0.390000	0.000000	8.190000	0.440000	0.590000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
255109	2243	0.390000	0.000000	7.940000	0.440000	0.580000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
255390	2259	0.390000	0.000000	7.900000	0.450000	0.580000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
255640	2270	0.390000	0.000000	7.840000	0.450000	0.570000	61.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
255875	2279	0.390000	0.000000	7.790000	0.450000	0.570000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
256078	2285	0.390000	0.000000	7.880000	0.460000	0.570000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
256344	2293	0.390000	0.000000	7.870000	0.460000	0.570000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
256562	2294	0.390000	0.000000	7.710000	0.460000	0.560000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
256781	2299	0.390000	0.000000	7.820000	0.460000	0.560000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
257015	2311	0.390000	0.000000	7.020000	0.500000	0.520000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
257234	2314	0.390000	0.000000	5.350000	0.580000	0.440000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
257437	2302	0.390000	0.000000	4.800000	0.640000	0.370000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
257672	2318	0.390000	0.000000	4.720000	0.650000	0.360000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
257890	2326	0.390000	0.000000	4.620000	0.650000	0.350000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
258109	2326	0.390000	0.000000	4.470000	0.650000	0.350000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
258359	2330	0.390000	0.000000	4.430000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
258578	2335	0.390000	0.000000	4.440000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
258812	2341	0.390000	0.000000	4.450000	0.660000	0.340000	61.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
259047	2343	0.390000	0.000000	4.450000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
259328	2352	0.390000	0.000000	4.380000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
259547	2356	0.390000	0.000000	4.440000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
259765	2360	0.390000	0.000000	4.350000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
259969	2362	0.390000	0.000000	4.320000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
260203	2370	0.390000	0.000000	4.370000	0.660000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
260422	2380	0.390000	0.000000	4.380000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
260656	2381	0.390000	0.000000	4.290000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
260875	2388	0.390000	0.000000	4.300000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
261109	2400	0.390000	0.000000	4.310000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
261328	2406	0.390000	0.000000	4.240000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
261531	2411	0.390000	0.000000	4.250000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
261781	2416	0.390000	0.000000	4.350000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
262015	2420	0.390000	0.000000	4.260000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
262219	2423	0.390000	0.000000	4.220000	0.680000	0.330000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
262453	2435	0.390000	0.000000	4.350000	0.670000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
262687	2441	0.390000	0.000000	4.270000	0.680000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
262890	2443	0.390000	0.000000	4.220000	0.680000	0.340000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
263094	2453	0.390000	0.000000	4.270000	0.680000	0.330000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
263312	2447	0.390000	0.000000	4.300000	0.680000	0.340000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
263547	2456	0.390000	0.000000	4.250000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
263844	2469	0.390000	0.000000	4.210000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
264078	2471	0.390000	0.000000	4.290000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
264281	2473	0.390000	0.000000	4.240000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
264547	2481	0.390000	0.000000	4.180000	0.680000	0.330000	61.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
264765	2482	0.390000	0.000000	4.240000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
264969	2485	0.390000	0.000000	4.220000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
265187	2490	0.390000	0.000000	4.130000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
265390	2494	0.390000	0.000000	4.170000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
265625	2497	0.390000	0.000000	4.190000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
265828	2509	0.390000	0.000000	4.160000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
266031	2508	0.390000	0.000000	4.110000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
266265	2504	0.390000	0.000000	4.120000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
266484	2515	0.390000	0.000000	4.180000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
266687	2519	0.390000	0.000000	4.110000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
266937	2520	0.390000	0.000000	4.170000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
267172	2523	0.390000	0.000000	4.170000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
267422	2529	0.390000	0.000000	4.110000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
267672	2526	0.390000	0.000000	4.080000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
267906	2534	0.390000	0.000000	4.110000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
268140	2542	0.390000	0.000000	4.050000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
268453	2546	0.390000	0.000000	4.050000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
268703	2543	0.390000	0.000000	4.130000	0.690000	0.330000	61.000000	9.000000	123	0.000000	0.000000	0.000000	0	0	0	
268953	2554	0.390000	0.000000	4.090000	0.680000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
269172	2548	0.390000	0.000000	3.980000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
269469	2566	0.390000	0.000000	4.090000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
269672	2559	0.390000	0.000000	4.120000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
269890	2562	0.390000	0.000000	4.040000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
270125	2566	0.390000	0.000000	4.090000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
270344	2571	0.390000	0.000000	4.100000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
270562	2564	0.390000	0.000000	4.120000	0.690000	0.330000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
270812	2556	0.390000	0.000000	3.640000	0.720000	0.290000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
271047	2583	0.390000	0.000000	3.420000	0.740000	0.280000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
271265	2564	0.390000	0.000000	3.300000	0.750000	0.260000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
271484	2564	0.390000	0.000000	0.000000	0.740000	0.270000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
271734	2556	0.390000	0.000000	0.000000	0.730000	0.280000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
271937	2553	0.390000	0.000000	0.000000	0.730000	0.270000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
272156	2546	0.390000	0.000000	0.000000	0.740000	0.280000	61.000000	9.000000	153	0.000000	0.000000	0.000000	0	0	0	
272390	2535	0.390000	0.000000	3.940000	0.750000	0.260000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
272594	2547	0.390000	0.000000	3.770000	0.750000	0.250000	61.000000	9.000000	125	0.000000	0.000000	0.000000	0	0	0	
272828	2543	0.390000	0.000000	3.630000	0.750000	0.250000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
273125	2536	0.390000	0.000000	3.310000	0.750000	0.260000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
273328	2538	0.390000	0.000000	3.400000	0.750000	0.260000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
273547	2535	0.390000	0.000000	3.370000	0.740000	0.270000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
273797	2529	0.390000	0.000000	3.430000	0.740000	0.280000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
274015	2536	0.390000	0.000000	3.400000	0.730000	0.270000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
274234	2531	0.390000	0.000000	3.440000	0.730000	0.280000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
274484	2524	0.390000	0.000000	3.530000	0.720000	0.290000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
274750	2513	0.390000	0.000000	3.530000	0.720000	0.290000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
274953	2516	0.390000	0.000000	3.530000	0.720000	0.290000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
275187	2514	0.390000	0.000000	3.650000	0.720000	0.300000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
275406	2519	0.390000	0.000000	3.700000	0.710000	0.300000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
275609	2512	0.390000	0.000000	3.630000	0.720000	0.300000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
275812	2525	0.390000	0.000000	4.010000	0.690000	0.320000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
276047	2519	0.390000	0.000000	4.330000	0.670000	0.340000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
276265	2512	0.390000	0.000000	4.400000	0.650000	0.350000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
276515	2517	0.390000	0.000000	4.390000	0.660000	0.350000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
276750	2517	0.390000	0.000000	4.670000	0.640000	0.360000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
276969	2513	0.390000	0.000000	4.750000	0.640000	0.360000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
277203	2514	0.390000	0.000000	4.700000	0.640000	0.360000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
277406	2519	0.390000	0.000000	4.810000	0.630000	0.370000	61.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
277734	2524	0.390000	0.000000	5.960000	0.570000	0.430000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
277953	2529	0.390000	0.000000	5.940000	0.570000	0.440000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
278187	2532	0.390000	0.000000	5.900000	0.570000	0.430000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
278422	2533	0.390000	0.000000	5.940000	0.580000	0.420000	60.000000	9.000000	125	0.000000	0.000000	0.000000	0	0	0	
278656	2535	0.390000	0.000000	4.940000	0.640000	0.370000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
278890	2536	0.390000	0.000000	4.070000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
279125	2538	0.390000	0.000000	3.820000	0.710000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
279328	2538	0.390000	0.000000	3.790000	0.710000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
279562	2537	0.390000	0.000000	3.780000	0.710000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
279797	2525	0.390000	0.000000	3.810000	0.710000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
280015	2537	0.390000	0.000000	3.860000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
280265	2531	0.390000	0.000000	3.820000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
280469	2531	0.390000	0.000000	3.760000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
280672	2531	0.390000	0.000000	3.760000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
280906	2535	0.390000	0.000000	3.840000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
281125	2528	0.390000	0.000000	3.780000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
281344	2534	0.390000	0.000000	3.720000	0.700000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
281625	2527	0.390000	0.000000	3.770000	0.700000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
281859	2522	0.390000	0.000000	3.790000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
282078	2520	0.390000	0.000000	3.700000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
282406	2516	0.390000	0.000000	3.740000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
282656	2513	0.390000	0.000000	3.770000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
282875	2506	0.390000	0.000000	3.570000	0.710000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
283109	2519	0.390000	0.000000	3.720000	0.700000	0.300000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
283312	2509	0.390000	0.000000	3.790000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
283531	2506	0.390000	0.000000	3.710000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
283750	2499	0.390000	0.000000	3.710000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
283984	2499	0.390000	0.000000	3.820000	0.700000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
284203	2489	0.390000	0.000000	3.860000	0.690000	0.310000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
284437	2494	0.390000	0.000000	3.860000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
284672	2494	0.390000	0.000000	3.950000	0.700000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
284890	2488	0.390000	0.000000	4.010000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
285094	2487	0.390000	0.000000	3.950000	0.700000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
285312	2488	0.390000	0.000000	3.940000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
285515	2485	0.390000	0.000000	4.000000	0.700000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
285765	2481	0.390000	0.000000	4.010000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
286000	2477	0.390000	0.000000	3.970000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
286203	2489	0.390000	0.000000	4.000000	0.690000	0.320000	60.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
