Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:31:45
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
44281	2080	0.200000	8.850000	6.630000	1.090000	0.550000	73.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
44484	2088	0.200000	8.820000	6.610000	1.070000	0.520000	73.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
44687	2085	0.200000	8.830000	6.590000	1.080000	0.510000	73.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
44890	2093	0.200000	9.230000	6.870000	1.070000	0.510000	73.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
45078	2097	0.200000	9.130000	6.810000	1.080000	0.510000	73.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
45265	2103	0.200000	9.090000	6.780000	1.060000	0.520000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
45468	2103	0.200000	9.230000	6.900000	1.070000	0.510000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
45656	2109	0.200000	9.360000	6.990000	1.070000	0.500000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
45859	2114	0.200000	9.540000	7.070000	1.060000	0.520000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
46078	2126	0.200000	9.230000	6.900000	1.070000	0.500000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
46297	2133	0.200000	9.470000	7.040000	1.070000	0.500000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
46500	2130	0.200000	9.160000	6.840000	1.070000	0.490000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
46781	2140	0.200000	9.260000	6.930000	1.060000	0.500000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
47015	2151	0.200000	9.400000	7.000000	1.060000	0.500000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
47203	2154	0.200000	9.330000	6.970000	1.070000	0.490000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
47406	2149	0.200000	9.080000	6.770000	1.060000	0.490000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
47609	2155	0.200000	8.880000	6.630000	1.070000	0.470000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
47812	2159	0.200000	8.730000	6.470000	1.060000	0.460000	72.000000	43.000000	0	0.000000	0.000000	0.000000	0	0	0	
48015	2162	0.200000	7.430000	5.330000	1.080000	0.410000	72.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
48250	2163	0.200000	7.000000	4.870000	1.090000	0.360000	72.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
48515	2168	0.200000	6.820000	4.720000	1.080000	0.340000	72.000000	42.000000	254	0.000000	0.000000	0.000000	0	0	0	
48718	2161	0.200000	6.580000	4.520000	1.070000	0.340000	71.000000	42.000000	2	0.000000	0.000000	0.000000	0	0	0	
48937	2163	0.200000	6.530000	4.440000	1.080000	0.340000	71.000000	42.000000	254	0.000000	0.000000	0.000000	0	0	0	
49125	2164	0.200000	6.480000	4.400000	1.080000	0.340000	71.000000	42.000000	254	0.000000	0.000000	0.000000	0	0	0	
49375	2171	0.200000	6.520000	4.430000	1.070000	0.340000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
49562	2161	0.200000	6.460000	4.400000	1.070000	0.340000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
49765	2165	0.200000	6.460000	4.400000	1.070000	0.340000	71.000000	42.000000	31	0.000000	0.000000	0.000000	0	0	0	
49968	2174	0.200000	6.610000	4.530000	1.080000	0.340000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
50203	2158	0.200000	6.520000	4.450000	1.080000	0.340000	71.000000	42.000000	236	0.000000	0.000000	0.000000	0	0	0	
50422	2170	0.200000	6.520000	4.430000	1.080000	0.350000	71.000000	42.000000	235	0.000000	0.000000	0.000000	0	0	0	
50593	2162	0.200000	6.600000	4.520000	1.070000	0.350000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
50812	2171	0.200000	6.640000	4.540000	1.080000	0.350000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
51093	2174	0.200000	6.610000	4.520000	1.070000	0.350000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
51281	2184	0.200000	7.050000	4.900000	1.070000	0.370000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
51500	2179	0.200000	7.760000	5.580000	1.070000	0.440000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
51703	2174	0.200000	9.180000	6.800000	1.060000	0.520000	71.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
51937	2183	0.200000	9.540000	7.100000	1.070000	0.530000	70.000000	42.000000	0	0.000000	0.000000	0.000000	0	0	0	
52187	2187	0.200000	9.620000	7.170000	1.070000	0.530000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
52359	2189	0.200000	11.050000	8.450000	1.050000	0.600000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
52562	2187	0.200000	10.900000	8.270000	1.060000	0.620000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
52781	2194	0.200000	11.070000	8.530000	1.060000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
52968	2198	0.200000	11.080000	8.540000	1.050000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
53187	2200	0.200000	11.110000	8.720000	1.060000	0.640000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
53375	2206	0.200000	11.290000	8.910000	1.070000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
53578	2212	0.200000	11.190000	8.790000	1.050000	0.640000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
53750	2215	0.200000	11.250000	8.770000	1.060000	0.640000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
53953	2212	0.200000	11.250000	8.870000	1.060000	0.640000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
54187	2224	0.200000	11.330000	9.030000	1.070000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
54375	2227	0.170000	11.390000	9.000000	1.060000	0.640000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
54578	2236	0.200000	11.310000	9.010000	1.060000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
54765	2238	0.200000	11.340000	9.080000	1.060000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
54968	2230	0.200000	11.400000	9.090000	1.060000	0.620000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
55281	2257	0.170000	11.390000	8.950000	1.050000	0.620000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
55484	2241	0.170000	11.370000	9.100000	1.060000	0.630000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
55672	2249	0.170000	11.250000	8.870000	1.060000	0.620000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
55875	2258	0.170000	11.270000	8.830000	1.060000	0.620000	70.000000	41.000000	0	0.000000	0.000000	0.000000	0	0	0	
56062	2241	0.170000	11.280000	8.890000	1.050000	0.620000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
56265	2254	0.170000	11.370000	8.940000	1.060000	0.610000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
56453	2267	0.170000	11.370000	8.940000	1.060000	0.610000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
56687	2244	0.170000	11.250000	8.780000	1.060000	0.610000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
56875	2251	0.170000	11.400000	8.920000	1.060000	0.610000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
57062	2252	0.170000	11.320000	9.020000	1.060000	0.620000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
57281	2233	0.170000	11.410000	9.120000	1.060000	0.620000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
57484	2232	0.170000	11.390000	9.180000	1.060000	0.630000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
57672	2234	0.170000	11.540000	9.310000	1.060000	0.630000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
57859	2244	0.170000	11.540000	9.290000	1.050000	0.630000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
58062	2232	0.170000	2.320000	0.820000	1.050000	0.660000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
58265	2225	0.170000	12.020000	10.110000	1.060000	0.670000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
58468	2227	0.170000	12.350000	10.500000	1.050000	0.690000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
58656	2219	0.170000	13.150000	11.930000	1.060000	0.740000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
58859	2192	0.170000	12.970000	11.530000	1.050000	0.760000	70.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
59062	2221	0.170000	12.890000	11.440000	1.050000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
59343	2230	0.170000	12.840000	11.570000	1.060000	0.750000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
59562	2221	0.170000	12.960000	11.790000	1.060000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
59781	2221	0.170000	12.960000	11.790000	1.060000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
59984	2221	0.170000	13.100000	11.740000	1.060000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
60172	2227	0.170000	13.190000	11.880000	1.050000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
60390	2226	0.170000	13.230000	11.920000	1.060000	0.760000	69.000000	40.000000	13	0.000000	0.000000	0.000000	0	0	0	
60609	2223	0.170000	13.140000	11.820000	1.050000	0.760000	69.000000	40.000000	12	0.000000	0.000000	0.000000	0	0	0	
60797	2222	0.170000	12.920000	11.840000	1.070000	0.760000	69.000000	40.000000	11	0.000000	0.000000	0.000000	0	0	0	
61000	2227	0.170000	13.220000	12.060000	1.070000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
61172	2227	0.170000	13.250000	11.980000	1.060000	0.750000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
61359	2223	0.170000	13.030000	11.810000	1.060000	0.750000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
61547	2232	0.170000	13.180000	11.960000	1.060000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
61750	2231	0.170000	13.360000	12.100000	1.060000	0.750000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
61953	2224	0.170000	13.300000	12.040000	1.060000	0.750000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
62156	2229	0.170000	13.170000	11.900000	1.060000	0.750000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
62359	2231	0.170000	13.350000	12.090000	1.040000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
62547	2221	0.170000	13.400000	12.140000	1.050000	0.760000	69.000000	40.000000	0	0.000000	0.000000	0.000000	0	0	0	
62812	2234	0.170000	13.150000	11.930000	1.070000	0.750000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
63047	2238	0.170000	13.390000	12.180000	1.060000	0.760000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
63250	2231	0.170000	13.530000	12.290000	1.060000	0.750000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
63531	2235	0.170000	13.310000	12.100000	1.060000	0.760000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
63750	2243	0.170000	13.470000	12.260000	1.050000	0.760000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
63937	2240	0.170000	13.640000	12.390000	1.050000	0.760000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
64140	2247	0.170000	13.460000	12.150000	1.060000	0.760000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
64343	2241	0.170000	13.470000	12.210000	1.050000	0.770000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
64547	2249	0.170000	13.470000	12.260000	1.060000	0.760000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
64750	2249	0.170000	13.210000	12.040000	1.080000	0.740000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
64937	2251	0.170000	13.050000	11.930000	1.080000	0.750000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
65156	2251	0.170000	13.150000	11.890000	1.070000	0.750000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
65343	2253	0.170000	13.320000	12.050000	1.070000	0.750000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
65593	2254	0.170000	13.110000	11.850000	1.060000	0.750000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
65797	2257	0.170000	13.630000	12.330000	1.030000	0.780000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
65984	2261	0.170000	13.690000	12.430000	1.060000	0.770000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
66203	2271	0.170000	13.610000	12.460000	1.060000	0.770000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
66406	2270	0.170000	13.370000	12.250000	1.050000	0.770000	68.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
66593	2274	0.170000	13.490000	12.390000	1.070000	0.770000	67.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
66828	2275	0.170000	13.620000	12.460000	1.080000	0.770000	67.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
67015	2276	0.170000	13.670000	12.360000	1.060000	0.770000	67.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
67203	2282	0.170000	13.550000	12.300000	1.040000	0.780000	67.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
67406	2285	0.170000	13.670000	12.480000	1.060000	0.770000	67.000000	39.000000	0	0.000000	0.000000	0.000000	0	0	0	
67687	2287	0.170000	13.730000	12.420000	1.060000	0.780000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
67890	2291	0.170000	13.490000	12.240000	1.060000	0.770000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
68078	2293	0.170000	13.540000	12.390000	1.070000	0.780000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
68281	2295	0.170000	13.650000	12.490000	1.060000	0.770000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
68500	2300	0.170000	13.530000	12.420000	1.080000	0.780000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
68687	2311	0.170000	2.410000	0.900000	1.060000	0.810000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
68875	2312	0.170000	15.360000	13.760000	1.040000	0.880000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
69078	2315	0.170000	16.090000	14.480000	1.030000	0.890000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
69281	2324	0.170000	15.900000	14.290000	1.020000	0.930000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
69484	2342	0.170000	15.480000	14.220000	1.040000	0.930000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
69687	2339	0.170000	15.840000	14.470000	1.060000	0.910000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
69906	2357	0.170000	16.120000	14.570000	1.020000	0.930000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
70109	2356	0.170000	15.740000	14.220000	1.020000	0.930000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
70297	2371	0.170000	15.470000	13.990000	1.030000	0.940000	67.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
70531	2375	0.170000	15.640000	14.150000	1.060000	0.910000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
70718	2376	0.170000	15.470000	13.980000	1.050000	0.910000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
70922	2391	0.170000	15.370000	13.830000	1.050000	0.900000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
71125	2392	0.170000	15.080000	13.700000	1.070000	0.900000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
71343	2391	0.170000	15.370000	13.820000	1.050000	0.900000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
71547	2409	0.170000	15.080000	13.760000	1.050000	0.890000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
71828	2413	0.170000	14.830000	13.390000	1.060000	0.890000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
72031	2417	0.170000	15.070000	13.520000	1.060000	0.880000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
72218	2424	0.170000	2.350000	0.850000	1.050000	0.870000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
72422	2430	0.170000	13.300000	12.190000	1.040000	0.850000	66.000000	38.000000	0	0.000000	0.000000	0.000000	0	0	0	
72640	2440	0.170000	13.700000	12.520000	1.060000	0.820000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
72843	2428	0.170000	13.970000	12.880000	1.070000	0.860000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
73062	2437	0.170000	14.150000	12.860000	1.060000	0.820000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
73265	2449	0.170000	13.830000	12.730000	1.070000	0.820000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
73453	2445	0.170000	13.390000	12.230000	1.070000	0.800000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
73672	2448	0.170000	13.430000	12.460000	1.060000	0.790000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
73859	2452	0.170000	13.560000	12.350000	1.080000	0.770000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
74078	2459	0.170000	13.430000	12.180000	1.040000	0.810000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
74265	2458	0.170000	13.470000	12.450000	1.090000	0.780000	66.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
74484	2466	0.170000	13.710000	12.610000	1.080000	0.780000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
74687	2471	0.170000	13.740000	12.490000	1.060000	0.780000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
74875	2466	0.170000	13.460000	12.400000	1.100000	0.760000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
75093	2479	0.170000	12.540000	11.190000	1.080000	0.710000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
75281	2475	0.170000	12.760000	11.430000	1.070000	0.700000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
75500	2477	0.170000	12.870000	11.470000	1.060000	0.710000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
75703	2487	0.170000	12.680000	10.990000	1.070000	0.690000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
75984	2483	0.170000	12.540000	10.930000	1.070000	0.670000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
76187	2480	0.170000	12.610000	10.870000	1.080000	0.660000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
76390	2474	0.170000	11.730000	9.850000	1.090000	0.620000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
76578	2480	0.170000	11.600000	9.700000	1.080000	0.600000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
76781	2485	0.170000	11.760000	9.840000	1.060000	0.610000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
76968	2479	0.170000	11.570000	9.740000	1.080000	0.610000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
77187	2480	0.170000	11.370000	9.300000	1.080000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
77406	2483	0.170000	11.500000	9.350000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
77625	2478	0.170000	11.540000	9.380000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
77843	2473	0.170000	11.480000	9.330000	1.090000	0.580000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
78062	2476	0.170000	11.390000	9.290000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
78250	2482	0.170000	11.530000	9.440000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
78422	2475	0.170000	11.450000	9.340000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
78656	2468	0.170000	11.390000	9.190000	1.080000	0.580000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
78843	2475	0.170000	11.410000	9.240000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
79047	2473	0.170000	11.350000	9.330000	1.080000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
79250	2470	0.170000	11.460000	9.250000	1.090000	0.580000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
79422	2465	0.170000	11.320000	9.090000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
79640	2474	0.170000	11.340000	9.170000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
79828	2473	0.170000	11.480000	9.270000	1.060000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
80109	2467	0.170000	11.300000	9.080000	1.060000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
80328	2467	0.170000	11.370000	9.100000	1.070000	0.590000	65.000000	37.000000	0	0.000000	0.000000	0.000000	0	0	0	
80515	2471	0.170000	11.340000	9.180000	1.060000	0.590000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
80734	2467	0.170000	11.180000	9.040000	1.090000	0.580000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
80937	2469	0.170000	11.260000	9.000000	1.070000	0.590000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
81172	2470	0.170000	11.290000	8.980000	1.080000	0.580000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
81359	2473	0.170000	11.210000	9.030000	1.060000	0.600000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
81562	2461	0.170000	11.380000	8.990000	1.070000	0.580000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
81765	2458	0.170000	11.070000	8.590000	1.060000	0.580000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
81968	2465	0.170000	11.070000	8.530000	1.070000	0.570000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
82172	2457	0.170000	11.020000	8.520000	1.080000	0.560000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
82359	2459	0.170000	10.830000	8.240000	1.070000	0.550000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
82562	2454	0.170000	10.700000	8.100000	1.070000	0.550000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
82765	2470	0.170000	9.220000	6.920000	1.080000	0.500000	65.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
82953	2444	0.170000	6.140000	4.180000	1.100000	0.390000	64.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
83172	2436	0.170000	5.890000	3.870000	1.090000	0.310000	64.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
83375	2425	0.170000	5.720000	3.670000	1.090000	0.290000	64.000000	36.000000	0	0.000000	0.000000	0.000000	0	0	0	
83578	2381	0.170000	5.380000	3.440000	1.090000	0.270000	64.000000	36.000000	254	0.000000	0.000000	0.000000	0	0	0	
