Ver. 4 7 real time data, pi¹tek, 28 sierpieñ 2026 06:30:39
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
990859	873	0.410000	0.000000	4.640000	0.590000	0.390000	61.000000	5.000000	59	0.000000	0.000000	0.000000	0	0	0	
991078	891	0.410000	0.000000	4.650000	0.590000	0.400000	61.000000	5.000000	58	0.000000	0.000000	0.000000	0	0	0	
991281	890	0.410000	0.000000	4.580000	0.590000	0.390000	61.000000	5.000000	58	0.000000	0.000000	0.000000	0	0	0	
991484	889	0.410000	0.000000	4.640000	0.600000	0.390000	61.000000	5.000000	58	0.000000	0.000000	0.000000	0	0	0	
991703	881	0.410000	0.000000	4.640000	0.590000	0.390000	62.000000	5.000000	75	0.000000	0.000000	0.000000	0	0	0	
991968	892	0.410000	0.000000	4.670000	0.600000	0.390000	62.000000	5.000000	74	0.000000	0.000000	0.000000	0	0	0	
992187	906	0.410000	0.000000	4.550000	0.600000	0.390000	62.000000	5.000000	75	0.000000	0.000000	0.000000	0	0	0	
992421	890	0.410000	0.000000	4.670000	0.590000	0.400000	62.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
992625	897	0.410000	0.000000	4.620000	0.590000	0.400000	62.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
992875	894	0.410000	0.000000	4.730000	0.590000	0.400000	62.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
993078	899	0.410000	0.000000	4.690000	0.590000	0.390000	62.000000	5.000000	108	0.000000	0.000000	0.000000	0	0	0	
993390	901	0.410000	0.000000	4.660000	0.610000	0.380000	62.000000	5.000000	108	0.000000	0.000000	0.000000	0	0	0	
993609	914	0.410000	0.000000	4.630000	0.590000	0.400000	62.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
993828	902	0.410000	0.000000	4.720000	0.590000	0.400000	62.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
994031	899	0.410000	0.000000	4.670000	0.590000	0.400000	62.000000	5.000000	106	0.000000	0.000000	0.000000	0	0	0	
994281	848	0.410000	0.000000	4.390000	0.600000	0.390000	62.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
994546	801	0.410000	0.000000	4.290000	0.600000	0.380000	63.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
994781	781	0.410000	0.000000	4.670000	0.590000	0.390000	63.000000	5.000000	75	0.000000	0.000000	0.000000	0	0	0	
995031	791	0.410000	0.000000	4.610000	0.590000	0.400000	63.000000	5.000000	108	0.000000	0.000000	0.000000	0	0	0	
995234	807	0.410000	0.000000	4.660000	0.590000	0.400000	63.000000	5.000000	124	0.000000	0.000000	0.000000	0	0	0	
995453	805	0.410000	0.000000	4.600000	0.590000	0.390000	63.000000	5.000000	124	0.000000	0.000000	0.000000	0	0	0	
995671	797	0.410000	0.000000	4.540000	0.590000	0.400000	63.000000	5.000000	125	0.000000	0.000000	0.000000	0	0	0	
995906	790	0.410000	0.000000	4.580000	0.580000	0.410000	63.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
996125	803	0.410000	0.000000	4.560000	0.580000	0.410000	63.000000	5.000000	73	0.000000	0.000000	0.000000	0	0	0	
996375	790	0.410000	0.000000	4.680000	0.570000	0.410000	63.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
996593	798	0.410000	0.000000	4.600000	0.580000	0.410000	63.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
996828	805	0.410000	0.000000	4.670000	0.580000	0.410000	64.000000	5.000000	108	0.000000	0.000000	0.000000	0	0	0	
997062	793	0.410000	0.000000	4.680000	0.570000	0.420000	64.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
997296	792	0.410000	0.000000	4.680000	0.570000	0.430000	64.000000	5.000000	107	0.000000	0.000000	0.000000	0	0	0	
997531	796	0.410000	0.000000	4.650000	0.570000	0.420000	64.000000	5.000000	124	0.000000	0.000000	0.000000	0	0	0	
997796	802	0.410000	0.000000	4.680000	0.570000	0.420000	64.000000	5.000000	106	0.000000	0.000000	0.000000	0	0	0	
998109	789	0.410000	0.000000	4.770000	0.580000	0.410000	64.000000	5.000000	124	0.000000	0.000000	0.000000	0	0	0	
998328	801	0.410000	0.000000	4.700000	0.580000	0.400000	64.000000	5.000000	124	0.000000	0.000000	0.000000	0	0	0	
998562	803	0.410000	0.000000	4.730000	0.570000	0.420000	64.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
998781	805	0.410000	0.000000	4.750000	0.590000	0.400000	64.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
999015	802	0.410000	0.000000	4.730000	0.580000	0.410000	64.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
999281	807	0.410000	0.000000	4.710000	0.580000	0.410000	64.000000	6.000000	123	0.000000	0.000000	0.000000	0	0	0	
999484	793	0.410000	0.000000	4.700000	0.580000	0.410000	64.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
999734	793	0.410000	0.000000	4.770000	0.570000	0.420000	64.000000	6.000000	106	0.000000	0.000000	0.000000	0	0	0	
1000000	809	0.410000	0.000000	4.660000	0.580000	0.410000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1000250	805	0.410000	0.000000	4.700000	0.590000	0.410000	65.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
1000531	795	0.410000	0.000000	4.760000	0.590000	0.400000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1000765	810	0.410000	0.000000	4.730000	0.590000	0.400000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001000	809	0.410000	0.000000	4.690000	0.580000	0.410000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001265	790	0.410000	0.000000	4.610000	0.570000	0.420000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001468	791	0.410000	0.000000	4.590000	0.580000	0.400000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001687	807	0.410000	0.000000	4.730000	0.570000	0.410000	65.000000	6.000000	123	0.000000	0.000000	0.000000	0	0	0	
1001984	806	0.410000	0.000000	4.650000	0.580000	0.410000	65.000000	6.000000	123	0.000000	0.000000	0.000000	0	0	0	
1002187	795	0.410000	0.000000	4.620000	0.580000	0.410000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1002421	799	0.410000	0.000000	4.610000	0.570000	0.420000	65.000000	6.000000	123	0.000000	0.000000	0.000000	0	0	0	
1002656	801	0.410000	0.000000	4.680000	0.580000	0.410000	65.000000	6.000000	123	0.000000	0.000000	0.000000	0	0	0	
1002984	787	0.410000	0.000000	4.710000	0.590000	0.400000	65.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
1003265	796	0.410000	0.000000	4.610000	0.590000	0.400000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1003484	800	0.410000	0.000000	4.640000	0.570000	0.420000	65.000000	6.000000	123	0.000000	0.000000	0.000000	0	0	0	
1003750	802	0.410000	0.000000	4.630000	0.580000	0.410000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1003968	804	0.410000	0.000000	4.720000	0.570000	0.410000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1004203	815	0.410000	0.000000	4.600000	0.580000	0.400000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1004406	787	0.410000	0.000000	4.710000	0.570000	0.420000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1004609	792	0.410000	0.000000	1.450000	0.480000	0.510000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1004859	977	0.410000	0.000000	0.790000	0.380000	0.630000	65.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
1005078	1250	0.410000	0.000000	10.020000	0.370000	0.620000	65.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1005296	1253	0.410000	0.000000	9.070000	0.390000	0.620000	65.000000	6.000000	157	0.000000	0.000000	0.000000	0	0	0	
1005546	1028	0.410000	0.000000	9.210000	0.320000	0.680000	65.000000	6.000000	254	0.000000	0.000000	0.000000	0	0	0	
1005781	671	0.410000	0.000000	1.140000	0.190000	0.810000	65.000000	6.000000	254	0.000000	0.000000	0.000000	0	0	0	
1006000	980	0.410000	0.000000	11.200000	0.260000	0.760000	65.000000	6.000000	254	0.000000	0.000000	0.000000	0	0	0	
1006218	992	0.410000	0.000000	9.190000	0.320000	0.690000	65.000000	6.000000	254	0.000000	0.000000	0.000000	0	0	0	
1006484	1140	0.410000	0.000000	8.030000	0.370000	0.630000	65.000000	6.000000	254	0.000000	0.000000	0.000000	0	0	0	
1006703	1332	0.410000	0.000000	7.400000	0.420000	0.570000	65.000000	6.000000	180	0.000000	0.000000	0.000000	0	0	0	
1006937	1365	0.410000	0.000000	6.040000	0.480000	0.500000	65.000000	6.000000	180	0.000000	0.000000	0.000000	0	0	0	
1007171	1385	0.410000	0.000000	4.210000	0.610000	0.380000	65.000000	6.000000	180	0.000000	0.000000	0.000000	0	0	0	
1007390	1448	0.410000	0.000000	4.170000	0.640000	0.350000	65.000000	7.000000	180	0.000000	0.000000	0.000000	0	0	0	
1007687	1430	0.410000	0.000000	4.140000	0.650000	0.340000	66.000000	7.000000	157	0.000000	0.000000	0.000000	0	0	0	
1007906	1436	0.410000	0.000000	4.200000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1008156	1432	0.410000	0.000000	4.140000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1008359	1420	0.410000	0.000000	4.030000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1008578	1410	0.410000	0.000000	4.060000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1008843	1416	0.410000	0.000000	3.910000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1009046	1411	0.410000	0.000000	4.000000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1009250	1422	0.410000	0.000000	4.140000	0.640000	0.350000	66.000000	7.000000	123	0.000000	0.000000	0.000000	0	0	0	
1009531	1414	0.410000	0.000000	4.190000	0.640000	0.350000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1009734	1440	0.410000	0.000000	4.260000	0.640000	0.350000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1009937	1429	0.410000	0.000000	4.180000	0.640000	0.350000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1010187	1452	0.410000	0.000000	4.140000	0.640000	0.350000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1010390	1436	0.410000	0.000000	4.090000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1010640	1447	0.410000	0.000000	3.940000	0.650000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1010859	1436	0.410000	0.000000	3.970000	0.660000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1011062	1430	0.410000	0.000000	3.880000	0.660000	0.330000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1011265	1410	0.410000	0.000000	3.970000	0.660000	0.340000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1011500	1406	0.410000	0.000000	3.920000	0.660000	0.330000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1011718	1361	0.410000	0.000000	3.880000	0.660000	0.330000	66.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
1011953	1332	0.410000	0.000000	3.930000	0.650000	0.340000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1012234	1287	0.410000	0.000000	3.820000	0.670000	0.330000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1012453	1290	0.410000	0.000000	3.830000	0.670000	0.330000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1012671	1190	0.410000	0.000000	3.850000	0.660000	0.340000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1012906	1166	0.410000	0.000000	3.880000	0.650000	0.340000	66.000000	8.000000	251	0.000000	0.000000	0.000000	0	0	0	
1013140	1080	0.410000	0.000000	3.980000	0.640000	0.350000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1013390	1065	0.410000	0.000000	4.010000	0.640000	0.350000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1013609	981	0.410000	0.000000	4.070000	0.630000	0.360000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1013812	984	0.410000	0.000000	4.100000	0.630000	0.360000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1014031	924	0.410000	0.000000	4.240000	0.610000	0.380000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1014265	916	0.410000	0.000000	4.330000	0.610000	0.370000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1014515	881	0.410000	0.000000	4.390000	0.580000	0.400000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1014750	881	0.410000	0.000000	4.610000	0.590000	0.400000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1014953	886	0.410000	0.000000	4.650000	0.590000	0.400000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1015171	893	0.410000	0.000000	1.250000	0.480000	0.510000	66.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1015421	1192	0.410000	0.000000	14.680000	0.170000	0.830000	67.000000	8.000000	124	0.000000	0.000000	0.000000	0	0	0	
1015640	1378	0.410000	0.000000	11.650000	0.240000	0.770000	67.000000	8.000000	180	0.000000	0.000000	0.000000	0	0	0	
1015843	1283	0.410000	0.000000	11.990000	0.230000	0.770000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1016093	1567	0.410000	0.000000	10.010000	0.310000	0.700000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1016312	1645	0.410000	0.000000	16.240000	0.110000	0.890000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1016515	1896	0.410000	0.000000	13.920000	0.140000	0.860000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1016796	2174	0.410000	0.000000	16.080000	0.080000	0.920000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1017031	2457	0.410000	0.000000	13.400000	0.150000	0.830000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1017234	2119	0.410000	0.000000	0.000000	0.590000	0.390000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1017468	1763	0.410000	0.000000	13.400000	0.630000	0.350000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1017703	1428	0.410000	0.000000	0.880000	0.550000	0.440000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1017937	1493	0.410000	0.000000	16.650000	0.200000	0.810000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1018171	1510	0.410000	0.000000	13.320000	0.170000	0.850000	67.000000	8.000000	107	0.000000	0.000000	0.000000	0	0	0	
1018406	1598	0.410000	0.000000	13.530000	0.150000	0.850000	67.000000	8.000000	159	0.000000	0.000000	0.000000	0	0	0	
1018609	1686	0.410000	0.000000	14.860000	0.090000	0.920000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1018812	1765	0.410000	0.000000	14.990000	0.070000	0.930000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1019031	1871	0.410000	0.000000	15.230000	0.070000	0.940000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1019265	1980	0.410000	0.000000	15.240000	0.060000	0.940000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1019484	2049	0.410000	0.000000	15.780000	0.050000	0.950000	67.000000	8.000000	180	0.000000	0.000000	0.000000	0	0	0	
1019687	2154	0.410000	0.000000	16.140000	0.040000	0.980000	67.000000	8.000000	180	0.000000	0.000000	0.000000	0	0	0	
1019921	2273	0.410000	0.000000	16.140000	0.030000	0.970000	67.000000	8.000000	180	0.000000	0.000000	0.000000	0	0	0	
1020156	2403	0.410000	0.000000	16.160000	0.040000	0.980000	67.000000	8.000000	180	0.000000	0.000000	0.000000	0	0	0	
1020375	2505	0.410000	0.000000	16.050000	0.060000	0.970000	67.000000	8.000000	180	0.000000	0.000000	0.000000	0	0	0	
1020640	2639	0.410000	0.000000	15.460000	0.070000	0.930000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1020859	2498	0.410000	0.000000	0.000000	0.500000	0.500000	67.000000	8.000000	254	0.000000	0.000000	0.000000	0	0	0	
1021093	2116	0.410000	0.000000	0.000000	0.660000	0.340000	66.000000	9.000000	254	0.000000	0.000000	0.000000	0	0	0	
1021406	1689	0.410000	0.000000	0.000000	0.670000	0.330000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1021609	1413	0.410000	0.000000	0.860000	0.640000	0.360000	66.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1021828	1558	0.410000	0.000000	7.060000	0.560000	0.430000	66.000000	9.000000	75	0.000000	0.000000	0.000000	0	0	0	
1022046	1916	0.410000	0.000000	9.480000	0.440000	0.550000	66.000000	9.000000	74	0.000000	0.000000	0.000000	0	0	0	
1022265	1775	0.410000	0.000000	0.800000	0.410000	0.590000	66.000000	9.000000	75	0.000000	0.000000	0.000000	0	0	0	
1022515	1814	0.410000	0.000000	9.030000	0.380000	0.630000	66.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1022718	1815	0.410000	0.000000	0.830000	0.300000	0.710000	66.000000	9.000000	158	0.000000	0.000000	0.000000	0	0	0	
1022921	1834	0.410000	0.000000	11.290000	0.240000	0.770000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1023156	1909	0.410000	0.000000	11.970000	0.210000	0.800000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1023406	1919	0.410000	0.000000	12.930000	0.150000	0.850000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1023640	1938	0.410000	0.000000	13.090000	0.140000	0.860000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1023843	2000	0.410000	0.000000	12.990000	0.150000	0.850000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1024093	2005	0.410000	0.000000	12.810000	0.160000	0.850000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1024328	2079	0.410000	0.000000	12.480000	0.170000	0.850000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1024562	2086	0.410000	0.000000	12.370000	0.180000	0.820000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1024781	2140	0.410000	0.000000	12.560000	0.180000	0.820000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1025000	2198	0.410000	0.000000	12.290000	0.180000	0.820000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1025203	2217	0.410000	0.000000	12.030000	0.180000	0.820000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1025421	2267	0.410000	0.000000	12.220000	0.180000	0.820000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1025671	2264	0.410000	0.000000	12.190000	0.200000	0.810000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1025984	2352	0.410000	0.000000	11.960000	0.220000	0.800000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1026250	2405	0.410000	0.000000	12.130000	0.220000	0.790000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1026468	2393	0.410000	0.000000	12.030000	0.230000	0.790000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1026687	2448	0.410000	0.000000	11.690000	0.240000	0.770000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1026953	2497	0.410000	0.000000	11.810000	0.250000	0.770000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1027171	2525	0.410000	0.000000	11.750000	0.240000	0.770000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1027390	2545	0.410000	0.000000	12.100000	0.210000	0.810000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1027640	2576	0.410000	0.000000	13.370000	0.170000	0.830000	66.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1027859	2621	0.410000	0.000000	13.540000	0.170000	0.850000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1028062	2679	0.410000	0.000000	13.220000	0.170000	0.830000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1028343	2707	0.410000	0.000000	12.700000	0.190000	0.810000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1028562	2745	0.410000	0.000000	12.880000	0.200000	0.810000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1028781	2787	0.410000	0.000000	12.360000	0.220000	0.790000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1029015	2826	0.410000	0.000000	10.660000	0.280000	0.730000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1029250	2645	0.410000	0.000000	0.000000	0.600000	0.390000	65.000000	9.000000	180	0.000000	0.000000	0.000000	0	0	0	
1029453	2306	0.410000	0.000000	0.000000	0.680000	0.320000	65.000000	9.000000	157	0.000000	0.000000	0.000000	0	0	0	
1029703	1917	0.410000	0.000000	0.000000	0.690000	0.310000	65.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
1029906	1609	0.410000	0.000000	0.000000	0.670000	0.320000	65.000000	9.000000	124	0.000000	0.000000	0.000000	0	0	0	
1030140	1368	0.410000	0.000000	0.000000	0.660000	0.340000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1030375	1016	0.410000	0.000000	4.960000	0.640000	0.350000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1030671	1109	0.410000	0.000000	5.220000	0.650000	0.340000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1030906	1094	0.410000	0.000000	5.190000	0.630000	0.350000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1031125	1078	0.410000	0.000000	4.930000	0.650000	0.340000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1031359	1007	0.410000	0.000000	4.670000	0.660000	0.330000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1031609	965	0.410000	0.000000	4.570000	0.650000	0.340000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1031812	943	0.410000	0.000000	4.250000	0.640000	0.350000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1032015	937	0.410000	0.000000	4.320000	0.630000	0.350000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1032234	924	0.410000	0.000000	4.340000	0.620000	0.370000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1032453	901	0.410000	0.000000	4.430000	0.620000	0.370000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1032671	898	0.410000	0.000000	4.480000	0.610000	0.370000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1032890	893	0.410000	0.000000	4.400000	0.620000	0.370000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1033125	895	0.410000	0.000000	4.300000	0.610000	0.370000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1033328	894	0.410000	0.000000	4.290000	0.620000	0.370000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1033546	879	0.410000	0.000000	4.320000	0.620000	0.380000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1033750	869	0.410000	0.000000	4.460000	0.600000	0.390000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1034015	885	0.410000	0.000000	4.360000	0.610000	0.380000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1034218	875	0.410000	0.000000	4.440000	0.610000	0.380000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1034421	881	0.410000	0.000000	4.390000	0.610000	0.390000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1034640	884	0.410000	0.000000	4.390000	0.610000	0.400000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1034843	885	0.410000	0.000000	4.420000	0.610000	0.400000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1035109	885	0.410000	0.000000	4.520000	0.600000	0.390000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1035328	888	0.410000	0.000000	4.490000	0.600000	0.390000	65.000000	9.000000	108	0.000000	0.000000	0.000000	0	0	0	
1035546	899	0.410000	0.000000	4.580000	0.610000	0.390000	65.000000	9.000000	107	0.000000	0.000000	0.000000	0	0	0	
1035750	903	0.410000	0.000000	4.530000	0.600000	0.400000	65.000000	8.000000	107	0.000000	0.000000	0.000000	0	0	0	
1035984	888	0.410000	0.000000	4.590000	0.610000	0.390000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1036203	897	0.410000	0.000000	4.560000	0.600000	0.390000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1036468	902	0.410000	0.000000	4.620000	0.600000	0.390000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1036671	900	0.410000	0.000000	4.580000	0.600000	0.400000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1036890	891	0.410000	0.000000	4.670000	0.600000	0.400000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1037125	909	0.410000	0.000000	4.640000	0.610000	0.390000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1037390	900	0.410000	0.000000	4.650000	0.610000	0.390000	65.000000	8.000000	76	0.000000	0.000000	0.000000	0	0	0	
1037625	899	0.410000	0.000000	4.670000	0.600000	0.400000	65.000000	8.000000	74	0.000000	0.000000	0.000000	0	0	0	
1037828	883	0.410000	0.000000	4.650000	0.600000	0.400000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1038078	901	0.410000	0.000000	4.560000	0.610000	0.400000	65.000000	8.000000	74	0.000000	0.000000	0.000000	0	0	0	
1038312	897	0.410000	0.000000	4.590000	0.600000	0.400000	65.000000	8.000000	74	0.000000	0.000000	0.000000	0	0	0	
1038546	898	0.410000	0.000000	4.640000	0.600000	0.400000	65.000000	8.000000	74	0.000000	0.000000	0.000000	0	0	0	
1038765	892	0.410000	0.000000	4.660000	0.600000	0.410000	65.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1039000	900	0.410000	0.000000	4.630000	0.600000	0.390000	64.000000	8.000000	76	0.000000	0.000000	0.000000	0	0	0	
1039250	900	0.410000	0.000000	4.630000	0.610000	0.400000	64.000000	8.000000	75	0.000000	0.000000	0.000000	0	0	0	
1039453	897	0.410000	0.000000	4.720000	0.600000	0.400000	65.000000	8.000000	107	0.000000	0.000000	0.000000	0	0	0	
1039765	905	0.410000	0.000000	4.590000	0.600000	0.400000	65.000000	8.000000	107	0.000000	0.000000	0.000000	0	0	0	
